index,Sku,Style Id,Catalog,Category,Weight,TP 1,TP 2,MRP Old,Final MRP Old,Ajio MRP,Amazon MRP,Amazon FBA MRP,Flipkart MRP,Limeroad MRP,Myntra MRP,Paytm MRP,Snapdeal MRP
0,Os206_3141_S,Os206_3141,Moments,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,2295,2295,2295,2295,2295
1,Os305_4101_M,Os305_4101,Ethnic,Saree,0.6,720,610.25,2899,3099,3099,3050,3099,2999,3099,3099,3050,3099
2,Os412_5201_L,Os412_5201,Festive,Gown,0.8,890,760.4,3499,3699,3699,3650,3699,3599,3699,3699,3650,3699
3,Os150_2102_XL,Os150_2102,Casual,Top,0.25,320,260.1,999,1099,1099,1050,1099,999,1099,1099,1050,1099
4,Os510_6101_M,Os510_6101,Western,Dress,0.55,670,560.5,2599,2799,2799,2750,2799,2699,2799,2799,2750,2799
5,Os620_7102_S,Os620_7102,Office,Tunic,0.35,450,370.2,1499,1599,1599,1550,1599,1499,1599,1599,1550,1599
6,Os710_8103_L,Os710_8103,Fashion,Kurti,0.4,520,430,1799,1899,1899,1850,1899,1799,1899,1899,1850,1899
7,Os820_9104_XL,Os820_9104,Premium,Palazzo,0.45,610,500.35,1999,2199,2199,2150,2199,2099,2199,2199,2150,2199
8,Os910_1015_M,Os910_1015,Wedding,Lehenga,1.2,1800,1550.75,6999,7499,7499,7399,7499,7299,7499,7499,7399,7499
9,Os100_1116_S,Os100_1116,Kids,Frock,0.28,290,230.15,899,999,999,950,999,949,999,999,950,999
10,Os110_1217_L,Os110_1217,Casual,Shirt,0.32,420,340.6,1399,1499,1499,1450,1499,1399,1499,1499,1450,1499
11,Os120_1318_XL,Os120_1318,Fashion,Jeans,0.75,780,650.9,2999,3199,3199,3150,3199,3099,3199,3199,3150,3199
12,Os130_1419_M,Os130_1419,Sports,T-Shirt,0.22,350,280.5,1199,1299,1299,1250,1299,1199,1299,1299,1250,1299
13,Os140_1520_S,Os140_1520,Winter,Jacket,0.95,1100,920.4,4499,4799,4799,4699,4799,4599,4799,4799,4699,4799
14,Os150_1621_M,Os150_1621,Traditional,Salwar Suit,0.65,860,710.25,3299,3499,3499,3450,3499,3399,3499,3499,3450,3499
